上海大学 慧华东苑 3室次卧,慧华东苑,1600,http://sh.58.com/pinpaigongyu/29901591278907x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29926862226761x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29871774977717x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
周浦 乐乎城市青年社区 1室1厅,周浦,1580,http://sh.58.com/pinpaigongyu/30046170199593x.shtml
顾村 和家欣苑 3室主卧,和家欣苑,1550,http://sh.58.com/pinpaigongyu/29901806382254x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29878992694735x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
金桥 安居苑八街坊 2室次卧,安居苑八街坊,1880,http://sh.58.com/pinpaigongyu/30048651145017x.shtml
浦东周边 陆家嘴国际华城 3室主卧,陆家嘴国际华城,1888,http://sh.58.com/pinpaigongyu/29926875288365x.shtml
漕河泾 索纳特 1室1厅,索纳特,1980,http://sh.58.com/pinpaigongyu/30001138758200x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30045528539434x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30038073936461x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30036438438326x.shtml
竹园商贸区 亚东观樾 3室主卧,亚东观樾,1700,http://sh.58.com/pinpaigongyu/29883566819639x.shtml
微领地青年公寓 浦江 V领地浦江店,浦江,1700-2700,http://sh.58.com/pinpaigongyu/29982388365493x.shtml
嘉定新城 永盛公寓 7室1厅,嘉定新城,1958,http://sh.58.com/pinpaigongyu/29840774907460x.shtml
微领地青年公寓 浦江 浦江林恒路店,浦江,2000-3200,http://sh.58.com/pinpaigongyu/29978622577971x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29871190082763x.shtml
外高桥 高行绿洲六期 1室1厅,高行绿洲六期,1800,http://sh.58.com/pinpaigongyu/29962315453234x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
御桥 和合新村 3室主卧,和合新村,1818,http://sh.58.com/pinpaigongyu/29889173382314x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
周浦 乐乎城市青年社区 1室1厅,周浦,1580,http://sh.58.com/pinpaigongyu/30034708183237x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1980,http://sh.58.com/pinpaigongyu/29669015250739x.shtml
九亭 索纳特连锁酒店公 1室0厅,索纳特连锁酒店公,1980,http://sh.58.com/pinpaigongyu/29982779040966x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30002162804557x.shtml
洋泾 泾东小区(浦东) 1室次卧,泾东小区(浦东),1800,http://sh.58.com/pinpaigongyu/29163342919865x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30001246180287x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30018846522178x.shtml
七宝 水清年华花园 1室0厅,水清年华花园,1980,http://sh.58.com/pinpaigongyu/30016495004869x.shtml
金桥 六荷苑小区 1室1厅,六荷苑小区,2000,http://sh.58.com/pinpaigongyu/29729624424904x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29872818850360x.shtml
微领地青年公寓 浦江 V领地浦江店,浦江,1700-2700,http://sh.58.com/pinpaigongyu/29982388365493x.shtml
御桥 和合新村 3室主卧,和合新村,1818,http://sh.58.com/pinpaigongyu/29889173382314x.shtml
微领地青年公寓 浦江 浦江林恒路店,浦江,2000-3200,http://sh.58.com/pinpaigongyu/29978622577971x.shtml
周浦 乐乎城市青年社区 1室1厅,周浦,1580,http://sh.58.com/pinpaigongyu/30034708183237x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1980,http://sh.58.com/pinpaigongyu/29669015250739x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
江桥新城 嘉城一期(幸福港 2室主卧,嘉城一期(幸福港,1637,http://sh.58.com/pinpaigongyu/29845716765130x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29847178665025x.shtml
浦江 保利茉莉公馆二期 3室主卧,保利茉莉公馆二期,1800,http://sh.58.com/pinpaigongyu/29661212378679x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30016744675655x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29888652258495x.shtml
金桥 中大雅苑 3室主卧,中大雅苑,2000,http://sh.58.com/pinpaigongyu/29949507885866x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30035513302186x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30016680454348x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30004571311438x.shtml
北外滩 索纳特公寓 1室1厅,北外滩,1880,http://sh.58.com/pinpaigongyu/30036315186236x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29969081908553x.shtml
微领地青年公寓 浦江 V领地浦江店,浦江,1700-2700,http://sh.58.com/pinpaigongyu/29982388365493x.shtml
九亭 龙珠花苑英国会 7室主卧,龙珠花苑英国会,1900,http://sh.58.com/pinpaigongyu/29704041817285x.shtml
微领地青年公寓 浦江 浦江林恒路店,浦江,2000-3200,http://sh.58.com/pinpaigongyu/29978622577971x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29959933261263x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29847178665025x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
浦江 闵浦新苑二村 4室主卧,闵浦新苑二村,1655,http://sh.58.com/pinpaigongyu/29845757439797x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
川沙 心圆东苑 3室次卧,心圆东苑,1500,http://sh.58.com/pinpaigongyu/30034306696271x.shtml
周浦 乐乎城市青年社区 1室1厅,周浦,1980,http://sh.58.com/pinpaigongyu/30001858999487x.shtml
金桥 巨峰家苑 3室主卧,巨峰家苑,2000,http://sh.58.com/pinpaigongyu/29872969749547x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29882194746546x.shtml
金桥 金泽苑 3室次卧,金泽苑,1800,http://sh.58.com/pinpaigongyu/29250641845314x.shtml
金杨新村 弘扬雅苑 3室主卧,弘扬雅苑,1900,http://sh.58.com/pinpaigongyu/29625269533238x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
七宝 索纳特 1室1厅,索纳特,1980,http://sh.58.com/pinpaigongyu/29994819118148x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30046986217917x.shtml
九亭 奥林匹克花园一期 1室1厅,奥林匹克花园一期,1980,http://sh.58.com/pinpaigongyu/30014878105158x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30047277705160x.shtml
微领地青年公寓 浦江 V领地浦江店,浦江,1700-2700,http://sh.58.com/pinpaigongyu/29982388365493x.shtml
彭浦 中环v领地 1室1厅,中环v领地,1800,http://sh.58.com/pinpaigongyu/29835796302544x.shtml
微领地青年公寓 浦江 浦江林恒路店,浦江,2000-3200,http://sh.58.com/pinpaigongyu/29978622577971x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29926862226761x.shtml
嘉定新城 绿地卡米公社 8室1厅,绿地卡米公社,1928,http://sh.58.com/pinpaigongyu/29856472485438x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
浦江 乐乎城市青年社区 1室1厅,浦江,1500,http://sh.58.com/pinpaigongyu/30017503774771x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
顾村 和家欣苑 3室主卧,和家欣苑,1550,http://sh.58.com/pinpaigongyu/29901806382254x.shtml
杨行 天馨花园 3室主卧,天馨花园,1650,http://sh.58.com/pinpaigongyu/29737197488335x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29888665476412x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
金桥 东陆安居苑九街坊 3室次卧,东陆安居苑九街坊,1500,http://sh.58.com/pinpaigongyu/29768969909291x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30025339604800x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30017404431950x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
金桥 新馨白领公寓 1室1厅,金桥,1650,http://sh.58.com/pinpaigongyu/29967867724329x.shtml
金杨新村 始信北苑 3室主卧,始信北苑,1750,http://sh.58.com/pinpaigongyu/30027368406570x.shtml
金杨新村 黄山新苑 2室次卧,黄山新苑,2000,http://sh.58.com/pinpaigongyu/29883326958764x.shtml
张江 申城佳苑二期A块 3室次卧,申城佳苑二期A块,1680,http://sh.58.com/pinpaigongyu/29750475745841x.shtml
微领地青年公寓 外高桥 衡安路V领地,外高桥,2000-2300,http://sh.58.com/pinpaigongyu/29926114596425x.shtml
上海大学 慧华东苑 3室次卧,慧华东苑,1600,http://sh.58.com/pinpaigongyu/29901591278907x.shtml
微领地青年公寓 浦江 V领地浦江店,浦江,1700-2700,http://sh.58.com/pinpaigongyu/29982388365493x.shtml
嘉定新城 绿地卡米公社 8室1厅,绿地卡米公社,1928,http://sh.58.com/pinpaigongyu/29856472485438x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29871774977717x.shtml
微领地青年公寓 浦江 浦江林恒路店,浦江,2000-3200,http://sh.58.com/pinpaigongyu/29978622577971x.shtml
周浦 乐乎城市青年社区 1室1厅,周浦,1580,http://sh.58.com/pinpaigongyu/30046170199593x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
杨行 天馨花园 3室主卧,天馨花园,1650,http://sh.58.com/pinpaigongyu/29737197488335x.shtml
梅陇 万哈旺连锁精品公 1室1厅,万哈旺连锁精品公,1800,http://sh.58.com/pinpaigongyu/29575142516143x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30049094638912x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
凉城 景明花园 1室1厅,景明花园,1600,http://sh.58.com/pinpaigongyu/29905315768377x.shtml
北外滩 索纳特酒店公寓 1室1厅,北外滩,1880,http://sh.58.com/pinpaigongyu/29970006473801x.shtml
洋泾 羽北小区 3室次卧,羽北小区,1980,http://sh.58.com/pinpaigongyu/29373756280367x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29826666512331x.shtml
金桥 龙臣公寓 2室次卧,金桥,1800,http://sh.58.com/pinpaigongyu/29195556585906x.shtml
七宝 水清年华花园 1室0厅,水清年华花园,1980,http://sh.58.com/pinpaigongyu/30016448170941x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29884943996586x.shtml
微领地青年公寓 外高桥 衡安路V领地,外高桥,2000-2300,http://sh.58.com/pinpaigongyu/29926114596425x.shtml
真光 长征家苑 3室次卧,长征家苑,1637,http://sh.58.com/pinpaigongyu/30055098207785x.shtml
微领地青年公寓 浦江 V领地浦江店,浦江,1700-2700,http://sh.58.com/pinpaigongyu/29982388365493x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29915789535047x.shtml
上海大学 瑞丰园 3室主卧,瑞丰园,1800,http://sh.58.com/pinpaigongyu/29714928021937x.shtml
微领地青年公寓 浦江 浦江林恒路店,浦江,2000-3200,http://sh.58.com/pinpaigongyu/29978622577971x.shtml
北蔡 鹏裕苑 3室次卧,鹏裕苑,1500,http://sh.58.com/pinpaigongyu/29945723396534x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
月浦 友谊家园 1室1厅,友谊家园,1500,http://sh.58.com/pinpaigongyu/30014550200139x.shtml
颛桥 北桥青年广场 1室1厅,北桥青年广场,1910,http://sh.58.com/pinpaigongyu/29372451180231x.shtml
九亭 奥林匹克花园一期 1室0厅,奥林匹克花园一期,1980,http://sh.58.com/pinpaigongyu/30002408426823x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
金杨新村 金杨公寓 3室主卧,金杨新村,1880,http://sh.58.com/pinpaigongyu/29901774253771x.shtml
金桥 金桥中环大厦 1室1厅,金桥中环大厦,1900,http://sh.58.com/pinpaigongyu/29912758105031x.shtml
金桥 双桥小区 2室主卧,双桥小区,2000,http://sh.58.com/pinpaigongyu/29237752756138x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
七宝 水清年华花园 1室0厅,水清年华花园,1980,http://sh.58.com/pinpaigongyu/30015430872235x.shtml
七宝 索纳特 1室1厅,索纳特,1980,http://sh.58.com/pinpaigongyu/29995017059012x.shtml
洋泾 新城名园 2室次卧,新城名园,1900,http://sh.58.com/pinpaigongyu/29541385219636x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30035075431104x.shtml
微领地青年公寓 外高桥 衡安路V领地,外高桥,2000-2300,http://sh.58.com/pinpaigongyu/29926114596425x.shtml
唐镇 保利金色唐城 3室次卧,保利金色唐城,1619,http://sh.58.com/pinpaigongyu/29845408842035x.shtml
微领地青年公寓 浦江 V领地浦江店,浦江,1700-2700,http://sh.58.com/pinpaigongyu/29982388365493x.shtml
淞宝 宝山一村 3室主卧,宝山一村,1673,http://sh.58.com/pinpaigongyu/29856426222645x.shtml
漕宝路地铁口 银星名庭 2室主卧,银星名庭,2000,http://sh.58.com/pinpaigongyu/30049173791679x.shtml
微领地青年公寓 浦江 浦江林恒路店,浦江,2000-3200,http://sh.58.com/pinpaigongyu/29978622577971x.shtml
莘庄 翌佳青年公寓 1室1厅,莘庄,1580,http://sh.58.com/pinpaigongyu/29902466259766x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
古美罗阳 古美四村 3室次卧,古美四村,1690,http://sh.58.com/pinpaigongyu/29860713237442x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29938949432105x.shtml
高境 高境欣苑 1室1厅,高境欣苑,1700,http://sh.58.com/pinpaigongyu/29846316676798x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
九亭 上海九久青年城 1室1厅,上海九久青年城,1980,http://sh.58.com/pinpaigongyu/30048566785475x.shtml
金杨新村 新世纪名苑 3室次卧,新世纪名苑,1900,http://sh.58.com/pinpaigongyu/29993061319361x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30047302687913x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
金杨新村 金杨公寓 3室主卧,金杨新村,1880,http://sh.58.com/pinpaigongyu/29901774253771x.shtml
金桥 金桥中环大厦 1室1厅,金桥中环大厦,1900,http://sh.58.com/pinpaigongyu/29912758105031x.shtml
金桥 双桥小区 2室主卧,双桥小区,2000,http://sh.58.com/pinpaigongyu/29237752756138x.shtml
金桥 中大丽都 3室主卧,中大丽都,2000,http://sh.58.com/pinpaigongyu/30004263561163x.shtml
微领地青年公寓 外高桥 衡安路V领地,外高桥,2000-2300,http://sh.58.com/pinpaigongyu/29926114596425x.shtml
浦江 乐乎城市青年社区 1室1厅,浦江,1600,http://sh.58.com/pinpaigongyu/29945722894670x.shtml
微领地青年公寓 浦江 V领地浦江店,浦江,1700-2700,http://sh.58.com/pinpaigongyu/29982388365493x.shtml
周浦 乐乎城市青年社区 1室1厅,周浦,1580,http://sh.58.com/pinpaigongyu/29890962236603x.shtml
梅陇 万哈旺连锁精品公 1室1厅,万哈旺连锁精品公,1800,http://sh.58.com/pinpaigongyu/29574834246976x.shtml
微领地青年公寓 浦江 浦江林恒路店,浦江,2000-3200,http://sh.58.com/pinpaigongyu/29978622577971x.shtml
万体馆 宜德苑 3室主卧,宜德苑,1980,http://sh.58.com/pinpaigongyu/30024662669118x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
北蔡 莲怡苑 4室次卧,莲怡苑,1745,http://sh.58.com/pinpaigongyu/29840877087297x.shtml
唐镇 保利金色唐城 3室次卧,保利金色唐城,1619,http://sh.58.com/pinpaigongyu/29845408842035x.shtml
高境 高境二村 1室1厅,高境二村,1600,http://sh.58.com/pinpaigongyu/29834552688821x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
